date,adj_close,close,high,low,open,volume,return,volatility
2017-11-03,226.9401092529297,258.45001220703125,258.5,257.29998779296875,257.7699890136719,59589700,0.0033387005759824007,0.003913125494841389
2017-11-06,227.29129028320312,258.8500061035156,259.0,258.2200012207031,258.29998779296875,49652600,0.0015476644518939153,0.0035962280660559232
2017-11-07,227.13327026367188,258.6700134277344,259.3500061035156,258.0899963378906,258.9700012207031,57502200,-0.0006953551150749027,0.0036276920770013043
2017-11-08,227.51968383789065,259.1099853515625,259.2200012207031,258.1499938964844,258.4700012207031,50469600,0.0017009003788182042,0.0030079287469841494
2017-11-09,226.6942443847656,258.1700134277344,258.3900146484375,256.3599853515625,257.7300109863281,95085500,-0.0036276947125475356,0.003418311140905518
2017-11-10,226.6239776611328,258.0899963378906,258.2900085449219,257.3699951171875,257.7300109863281,59984700,-0.0003099395192390775,0.002313079356687054
2017-11-13,226.834716796875,258.3299865722656,258.5899963378906,257.2699890136719,257.3099975585937,50228600,0.0009298703467017777,0.0018732105300102546
2017-11-14,226.3078765869141,257.7300109863281,257.8500061035156,256.5199890136719,257.4100036621094,61315200,-0.0023225162277847877,0.0020498356926240487
2017-11-15,225.17515563964844,256.44000244140625,257.2200012207031,255.6300048828125,256.6199951171875,80811500,-0.005005270980996901,0.0025818343038506385
2017-11-16,227.08937072753903,258.6199951171875,259.0400085449219,257.4700012207031,257.5199890136719,67777000,0.00850098524031706,0.0038312606397872817
2017-11-17,226.42202758789065,257.8599853515625,258.5899963378906,257.7699890136719,258.2200012207031,75756800,-0.002938712319133008,0.003811524415971552
2017-11-20,226.80838012695312,258.29998779296875,258.5199890136719,257.8599853515625,258.1400146484375,48075500,0.0017063618490722465,0.003820032230768475
2017-11-21,228.29234313964844,259.989990234375,260.20001220703125,258.260009765625,259.17999267578125,69176800,0.006542789474542232,0.004364037608249227
2017-11-22,228.0904083251953,259.760009765625,260.1499938964844,259.57000732421875,260.0,45033400,-0.000884574319736986,0.004362736695889838
2017-11-24,228.6172637939453,260.3599853515625,260.4800109863281,260.1600036621094,260.32000732421875,27856500,0.0023097303795101,0.004174971704294126
2017-11-27,228.5030670166016,260.2300109863281,260.75,260.0,260.4100036621094,52274900,-0.0004992102187241221,0.004181253295505324
2017-11-28,230.8211975097656,262.8699951171875,262.8999938964844,260.6499938964844,260.760009765625,98971700,0.010144810434635332,0.00511574266940923
2017-11-29,230.6807556152344,262.7099914550781,263.6300048828125,262.20001220703125,263.0199890136719,77512100,-0.0006086798230359181,0.0049911368316332815
2017-11-30,232.7003173828125,265.010009765625,266.04998779296875,263.6700134277344,263.760009765625,127894400,0.008754970824701891,0.004759064718205285
2017-12-01,232.2173614501953,264.4599914550781,265.3099975585937,260.760009765625,264.760009765625,164390900,-0.0020754623986969367,0.004649464993176549
2017-12-04,231.9364318847656,264.1400146484375,266.79998779296875,264.0799865722656,266.3099975585937,94040600,-0.0012099251946583456,0.004463727726330757
2017-12-05,231.1021881103516,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500,-0.0035966235872882946,0.00485548658358903
2017-12-06,231.1461334228516,263.239990234375,263.7300109863281,262.7099914550781,263.29998779296875,75898600,0.00018993044000548132,0.0045869316819010944
2017-12-07,231.87493896484372,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600,0.0031530812970503863,0.004555513919577012
2017-12-08,233.13937377929688,265.510009765625,265.5199890136719,264.0299987792969,265.1600036621094,76563900,0.005453108650988359,0.0047113963860884785
2017-12-11,233.84182739257807,266.3099975585937,266.3800048828125,265.4800109863281,266.3099975585937,83077500,0.003013023100993051,0.0046371496031609345
2017-12-12,234.2545623779297,266.7799987792969,267.32000732421875,266.3500061035156,267.2099914550781,85195800,0.0017648651008672633,0.0037359683494700632
2017-12-13,234.2281646728516,266.75,267.5599975585937,266.6499938964844,267.0599975585937,102905400,-0.00011244763263418278,0.0037082792806041177
2017-12-14,233.2710418701172,265.6600036621094,267.2200012207031,265.6000061035156,267.0899963378906,100666700,-0.00408620932667525,0.0031038092559156328
2017-12-15,235.21356201171875,266.510009765625,267.0400085449219,265.3900146484375,265.45001220703125,144610300,0.0031996013392996403,0.003113045238869177
2017-12-18,236.7052154541016,268.20001220703125,268.6000061035156,267.9800109863281,268.1000061035156,83653600,0.006341234398259399,0.003472634247774458
2017-12-19,235.7960968017578,267.1700134277344,268.5299987792969,267.0899963378906,268.4800109863281,82382900,-0.003840412872545995,0.0035132570066295074
2017-12-20,235.67254638671875,267.0299987792969,268.3299865722656,266.69000244140625,268.2699890136719,76751500,-0.0005240657311842423,0.003550073152149472
2017-12-21,236.15798950195312,267.5799865722656,268.3900146484375,267.29998779296875,267.739990234375,67032300,0.0020596479627119635,0.003507904919549597
2017-12-22,236.09620666503903,267.510009765625,267.6400146484375,266.8999938964844,267.6000061035156,78720900,-0.0002615173411772975,0.0032141976792089168
2017-12-26,235.8137664794922,267.19000244140625,267.44000244140625,266.8900146484375,267.04998779296875,45244400,-0.001196244299415672,0.0031608652846121135
2017-12-27,235.92849731445312,267.32000732421875,267.7300109863281,267.010009765625,267.3800048828125,57751000,0.0004865634253699014,0.0031222010998052676
2017-12-28,236.41392517089844,267.8699951171875,267.9200134277344,267.45001220703125,267.8900146484375,45116100,0.0020574135040394292,0.0031725573597168096
2017-12-29,235.5225372314453,266.8599853515625,268.54998779296875,266.6400146484375,268.5299987792969,96007400,-0.0037705222086674706,0.003123893514521866
2018-01-02,237.20828247070312,268.7699890136719,268.8099975585937,267.3999938964844,267.8399963378906,86655700,0.007157325065401343,0.003706586016646849
2018-01-03,238.7086181640625,270.4700012207031,270.6400146484375,268.9599914550781,268.9599914550781,90070400,0.006325156366117746,0.003703942427451075
2018-01-04,239.71473693847656,271.6099853515625,272.1600036621094,270.5400085449219,271.20001220703125,80636400,0.004214826508353253,0.0034370016853180994
2018-01-05,241.31219482421875,273.4200134277344,273.5599975585937,271.95001220703125,272.510009765625,83524000,0.0066640704458234,0.0036741498052165165
2018-01-08,241.7534637451172,273.9200134277344,274.1000061035156,272.9800109863281,273.3099975585937,57319200,0.0018286883748257488,0.003677067867453734
2018-01-09,242.30064392089844,274.5400085449219,275.25,274.0799865722656,274.3999938964844,57254000,0.002263416642797056,0.003562684520997371
2018-01-10,241.9299468994141,274.1199951171875,274.4200134277344,272.9200134277344,273.67999267578125,69574300,-0.0015298805808321436,0.00360354530049309
2018-01-11,243.6950836181641,276.1199951171875,276.1199951171875,274.5599975585937,274.75,62361500,0.007296074841767641,0.003803974337006344
2018-01-12,245.28379821777344,277.9200134277344,278.1099853515625,276.0799865722656,276.4200134277344,90816100,0.006518971252997829,0.00390867249415011
2018-01-16,244.44525146484372,276.9700012207031,280.0899963378906,276.17999267578125,279.3500061035156,106555100,-0.0034182936137424624,0.003834792863283426
2018-01-17,246.7752990722656,279.6099853515625,280.04998779296875,276.9700012207031,278.0299987792969,113258800,0.00953166089910118,0.0041323927114178165
2018-01-18,246.3604431152344,279.1400146484375,279.9599914550781,278.5799865722656,279.4800109863281,100728000,-0.0016808080102507228,0.004392630802193556
2018-01-19,247.4813537597656,280.4100036621094,280.4100036621094,279.1400146484375,279.79998779296875,140920100,0.004549648731914546,0.004402753693673409
2018-01-22,249.4936065673828,282.69000244140625,282.69000244140625,280.1099853515625,280.1700134277344,91322400,0.008130946647838755,0.00455278340147156
2018-01-23,250.02310180664065,283.2900085449219,283.6199951171875,282.3699951171875,282.739990234375,97084700,0.002122487878360557,0.004542819218338904
2018-01-24,249.92611694335935,283.17999267578125,284.70001220703125,281.8399963378906,284.0199890136719,134816100,-0.00038835068594800237,0.004690143483547277
2018-01-25,250.03192138671875,283.29998779296875,284.2699890136719,282.3999938964844,284.1600036621094,84587300,0.0004237415081964624,0.0045125769939447745
2018-01-26,252.92678833007807,286.5799865722656,286.6300048828125,283.9599914550781,284.25,107743100,0.01157782887620118,0.00509811447641156
2018-01-29,251.25,284.67999267578125,286.42999267578125,284.5,285.92999267578125,90118300,-0.00662989038142503,0.00592879076474536
2018-01-30,248.67279052734372,281.760009765625,284.739990234375,281.2200012207031,282.6000061035156,131796400,-0.010257071045669863,0.006978749956051361
2018-01-31,248.7963714599609,281.8999938964844,283.29998779296875,280.67999267578125,282.7300109863281,108364800,0.0004968204358588579,0.006420137175153747
2018-02-01,248.513916015625,281.5799865722656,283.0599975585937,280.67999267578125,281.07000732421875,90102500,-0.001135180316237494,0.0063986674715936515
2018-02-02,243.10379028320312,275.45001220703125,280.2300109863281,275.4100036621094,280.0799865722656,173174800,-0.021769922073851533,0.009423646944995211
2018-02-05,232.93658447265625,263.92999267578125,275.8500061035156,263.3099975585937,273.45001220703125,294681800,-0.041822541371286714,0.015123932133487058
2018-02-06,237.5259246826172,269.1300048828125,269.70001220703125,258.70001220703125,259.94000244140625,355026800,0.01970224056126546,0.017153815632901158
2018-02-07,236.23745727539065,267.6700134277344,272.3599853515625,267.5799865722656,268.5,167376100,-0.005424855752199975,0.017077783457309613
2018-02-08,227.3763885498047,257.6300048828125,268.1700134277344,257.5899963378906,268.010009765625,246449500,-0.03750890290754394,0.019640291679178846
2018-02-09,230.7919769287109,261.5,263.6099853515625,252.9199981689453,260.79998779296875,283565300,0.015021523284711513,0.02007203409283929
2018-02-12,234.18101501464844,265.3399963378906,267.010009765625,261.6600036621094,263.8299865722656,143736000,0.014684498424055947,0.021429525605419088
2018-02-13,234.7635040283203,266.0,266.6199951171875,263.3099975585937,263.9700012207031,81223600,0.0024873885249809824,0.02157961322144978
2018-02-14,237.931884765625,269.5899963378906,270.0,264.29998779296875,264.3099975585937,120735700,0.013496226834175173,0.022360214847352865
2018-02-15,240.96795654296875,273.0299987792969,273.0400085449219,268.7699890136719,271.57000732421875,111200300,0.012760126444360864,0.02299639274231293
2018-02-16,241.03857421875,273.1099853515625,275.32000732421875,272.2699890136719,272.32000732421875,160420100,0.00029295891522274076,0.022015624142906694
2018-02-20,239.5293731689453,271.3999938964844,273.6700134277344,270.5,272.0299987792969,86369700,-0.0062611824788351145,0.01690066966654255
2018-02-21,238.33786010742188,270.04998779296875,274.7200012207031,269.94000244140625,271.8999938964844,98883700,-0.004974230412217784,0.015953832847451065
2018-02-22,238.64678955078125,270.3999938964844,273.04998779296875,269.6400146484375,271.1000061035156,110511300,0.0012960789458873467,0.015819499218593512
2018-02-23,242.45071411132807,274.7099914550781,274.7099914550781,271.25,271.7900085449219,92766400,0.01593934044334233,0.008775269680885447
2018-02-26,245.2660980224609,277.8999938964844,278.010009765625,275.260009765625,275.92999267578125,86491400,0.011612254889272533,0.008467121250156447
2018-02-27,242.20364379882807,274.42999267578125,278.9200134277344,274.3599853515625,278.1099853515625,99099200,-0.01248651060422723,0.009689511868717521
2018-02-28,239.75003051757807,271.6499938964844,276.19000244140625,271.2900085449219,275.67999267578125,121907800,-0.01013008364060719,0.010602410370495752
2018-03-01,236.26390075683597,267.70001220703125,273.1700134277344,266.0,271.4100036621094,176855100,-0.01454070229413773,0.010970606727256684
2018-03-02,237.48187255859372,269.0799865722656,269.7200012207031,264.82000732421875,265.79998779296875,139083200,0.005154928286544624,0.010172304172599046
2018-03-05,240.22662353515625,272.19000244140625,272.8900146484375,267.6099853515625,267.7300109863281,97307400,0.011557960548304713,0.010973976436627335
2018-03-06,240.83560180664065,272.8800048828125,273.3900146484375,271.17999267578125,273.29998779296875,79213200,0.002535002884813009,0.010792602364470289
2018-03-07,240.74729919433597,272.7799987792969,273.17999267578125,270.20001220703125,270.4200134277344,87063500,-0.00036648380872972286,0.010625412124597054
2018-03-08,241.91233825683597,274.1000061035156,274.239990234375,272.4200134277344,273.54998779296875,66901200,0.00483909131947291,0.010693117944526528
2018-03-09,246.1221466064453,278.8699951171875,278.8699951171875,275.3399963378906,275.70001220703125,113625300,0.017402367411369024,0.01092154165607841
2018-03-12,245.8132781982422,278.5199890136719,279.9100036621094,278.0799865722656,279.20001220703125,71924800,-0.0012550869926631902,0.010348288212357523
2018-03-13,244.22467041015625,276.7200012207031,280.4100036621094,276.0299987792969,279.8399963378906,91968900,-0.006462688007934703,0.009676677987157675
2018-03-14,242.97142028808597,275.29998779296875,278.0199890136719,274.6700134277344,277.8099975585937,105895100,-0.005131589409765214,0.009160466492940776
2018-03-15,242.70660400390625,275.0,276.6099853515625,274.42999267578125,275.8800048828125,83433000,-0.0010896760126061222,0.007378238471964702
2018-03-16,242.9698181152344,274.20001220703125,275.3900146484375,274.1400146484375,274.5,100343700,-0.002909046519886327,0.007521628528925831
2018-03-19,239.6823272705078,270.489990234375,274.3999938964844,268.6199951171875,273.3500061035156,109208400,-0.013530349407333553,0.008107969924419253
2018-03-20,240.0899810791016,270.95001220703125,271.6700134277344,270.17999267578125,270.94000244140625,59757300,0.0017006986922423195,0.008076393685905642
2018-03-21,239.6291656494141,270.42999267578125,273.2699890136719,270.19000244140625,270.8999938964844,78709600,-0.0019192452770685486,0.008084612863612999
2018-03-22,233.63912963867188,263.6700134277344,268.8699951171875,263.3599853515625,267.9100036621094,148785900,-0.02499715057919416,0.010805398842648707
2018-03-23,228.65921020507807,258.04998779296875,264.5400085449219,257.8299865722656,264.1700134277344,183534800,-0.021314618077743375,0.00916906539694053
2018-03-26,234.91510009765625,265.1099853515625,265.42999267578125,259.4100036621094,262.1300048828125,141956100,0.027359030779175786,0.014383036326243909
2018-03-27,230.9188232421875,260.6000061035156,266.7699890136719,258.8399963378906,266.1700134277344,129941400,-0.01701172908318105,0.014893912081536747
2018-03-28,230.2364959716797,259.8299865722656,262.6400146484375,258.5799865722656,260.75,146452300,-0.0029547947552392984,0.014922017408678993
2018-03-29,233.1783142089844,263.1499938964844,265.260009765625,259.8399963378906,261.1199951171875,111601600,0.012777614193099973,0.01600004341474989
2018-04-02,228.1452789306641,257.4700012207031,263.1300048828125,254.6699981689453,262.54998779296875,186286300,-0.02158462020719487,0.016887558525423313
2018-04-03,231.06944274902344,260.7699890136719,261.3099975585937,256.8399963378906,258.8699951171875,119956900,0.012816979754235458,0.017646008081334805
2018-04-04,233.5416717529297,263.5599975585937,264.3599853515625,256.6000061035156,256.75,123715300,0.01069911670232715,0.018163256463384646
2018-04-05,235.38473510742188,265.6400146484375,266.6400146484375,264.32000732421875,265.54998779296875,82652600,0.007892006029410314,0.018467333363901564
2018-04-06,230.13902282714844,259.7200012207031,265.1099853515625,258.0,263.4200134277344,179521200,-0.02228584965096181,0.01810247603625923
2018-04-09,231.27322387695312,261.0,264.8399963378906,259.94000244140625,261.3699951171875,105442900,0.004928379690746887,0.016739242712045858
2018-04-10,234.95054626464844,265.1499938964844,266.0400085449219,262.9800109863281,264.2699890136719,103529000,0.015900359756645166,0.015062660379801697
2018-04-11,233.7188720703125,263.760009765625,265.6400146484375,263.3900146484375,263.4700012207031,91140200,-0.005242255941374951,0.013997667615706486
2018-04-12,235.6417236328125,265.92999267578125,267.0,265.0599975585937,265.260009765625,68890500,0.008227111123041198,0.014066939367820405
2018-04-13,234.95054626464844,265.1499938964844,267.5400085449219,264.010009765625,267.4100036621094,85079200,-0.002933098186663874,0.013651936363973547
2018-04-16,236.8822479248047,267.3299865722656,268.20001220703125,266.07000732421875,267.0,63405300,0.008221733833538414,0.011254898957584561
2018-04-17,239.4165496826172,270.19000244140625,270.8699951171875,268.75,269.3299865722656,64682000,0.010698447659434285,0.011085444451782455
2018-04-18,239.59378051757807,270.3900146484375,271.29998779296875,269.8699951171875,270.69000244140625,57303900,0.0007402650180390324,0.010822083861047636
2018-04-19,238.26458740234372,268.8900146484375,269.8800048828125,267.7200012207031,269.6499938964844,77655900,-0.005547542138160333,0.010927884064549141
2018-04-20,236.2442626953125,266.6099853515625,269.0599975585937,265.6099853515625,268.8099975585937,99953100,-0.008479412297463074,0.008136735738791314
2018-04-23,236.2088165283203,266.57000732421875,267.8900146484375,265.3500061035156,267.260009765625,65558000,-0.0001499494750394348,0.008137309030644259
2018-04-24,233.02772521972656,262.9800109863281,267.9800109863281,261.2799987792969,267.7300109863281,112885500,-0.013467367818031595,0.007917264668318304
2018-04-25,233.6036529541016,263.6300048828125,264.1300048828125,260.8500061035156,262.9100036621094,103840900,0.0024716475371893143,0.007810694404258196
2018-04-26,235.97845458984372,266.3099975585937,267.25,264.2900085449219,264.7900085449219,67731900,0.01016573465138193,0.008058315849719522
2018-04-27,236.1999664306641,266.5599975585937,267.3399963378906,265.5,267.0,57053600,0.0009387555942017567,0.007985228640418623
2018-04-30,234.3833923339844,264.510009765625,267.8900146484375,264.42999267578125,267.260009765625,82182300,-0.00769053050624402,0.0078732987278039
2018-05-01,234.79995727539065,264.9800109863281,265.1000061035156,262.1099853515625,263.8699951171875,74203400,0.0017768749890394453,0.006833142373642964
2018-05-02,233.22268676757807,263.20001220703125,265.67999267578125,262.760009765625,264.760009765625,86368900,-0.0067174832270223694,0.006916498881285945
2018-05-03,232.7087860107422,262.6199951171875,263.3599853515625,259.04998779296875,262.260009765625,136311500,-0.0022037122452240876,0.006842353235964778
2018-05-04,235.7214813232422,266.0199890136719,266.7900085449219,261.1499938964844,261.5199890136719,91222100,0.012946439569337498,0.007966913410217354
2018-05-07,236.5189666748047,266.9200134277344,268.0199890136719,266.1099853515625,266.8900146484375,55304900,0.003383296185371476,0.008046978405122442
2018-05-08,236.5189666748047,266.9200134277344,267.3299865722656,265.1499938964844,266.5,67499200,0.0,0.006488950915992061
2018-05-09,238.8050842285156,269.5,269.8699951171875,267.0899963378906,267.67999267578125,59666100,0.009665766680939214,0.006987419476796743
2018-05-10,241.03811645507807,272.0199890136719,272.3900146484375,270.2200012207031,270.3399963378906,72063900,0.009350608585053433,0.006888568104986427
2018-05-11,241.7736358642578,272.8500061035156,273.1499938964844,271.5799865722656,272.1600036621094,59871500,0.003051309180819084,0.0068798531212558925
2018-05-14,241.88877868652344,272.9800109863281,274.0799865722656,272.3599853515625,273.3399963378906,54790600,0.00047647014808260835,0.005980682620475679
2018-05-15,240.2229156494141,271.1000061035156,271.6099853515625,270.0299987792969,271.5899963378906,87036100,-0.006886969034910928,0.006779576590758546
2018-05-16,241.23301696777344,272.239990234375,272.760009765625,271.1099853515625,271.1400146484375,53942600,0.0042050317417701155,0.005999114372724185
2018-05-17,241.02926635742188,272.010009765625,273.2300109863281,271.1300048828125,271.94000244140625,56536400,-0.000844771073316597,0.005872150597420795
2018-05-18,240.42669677734372,271.3299865722656,272.0299987792969,270.92999267578125,271.6199951171875,64368000,-0.0024999932684289794,0.005102476395819094
2018-05-21,242.2343292236328,273.3699951171875,273.9800109863281,272.57000732421875,273.010009765625,58025900,0.007518551748346924,0.0053875406166488185
2018-05-22,241.56089782714844,272.6099853515625,274.25,272.239990234375,273.9599914550781,52966400,-0.0027801506354023786,0.005593164495036534
2018-05-23,242.22547912597656,273.3599853515625,273.3900146484375,270.989990234375,271.1700134277344,64694200,0.0027511831565258937,0.0049475840792323235
2018-05-24,241.7292633056641,272.79998779296875,273.2200012207031,270.7799987792969,272.9100036621094,76043800,-0.0020485718049536583,0.004173616526112862
2018-05-25,241.1533203125,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,56374800,-0.0023826756802410864,0.0041282625531933684
2018-05-29,238.3797149658203,269.0199890136719,271.1700134277344,267.760009765625,270.3099975585937,115908600,-0.011501028671722202,0.005427442830540674
2018-05-30,241.56089782714844,272.6099853515625,273.1099853515625,270.4200134277344,270.5,69678400,0.013344719665824512,0.0067772606060332845
2018-05-31,240.08111572265625,270.94000244140625,272.489990234375,270.260009765625,272.1499938964844,93519900,-0.006125905138810728,0.006947892802787567
2018-06-01,242.4381256103516,273.6000061035156,273.94000244140625,272.3299865722656,272.4100036621094,71258400,0.009817685237101914,0.007663086308125826
2018-06-04,243.5901031494141,274.8999938964844,275.19000244140625,274.260009765625,274.5299987792969,45385200,0.004751417265966396,0.007679235927142169
2018-06-05,243.7672882080078,275.1000061035156,275.5299987792969,274.17999267578125,275.04998779296875,51135000,0.0007275817077920799,0.007365463038833417
2018-06-06,245.80532836914065,277.3999938964844,277.5199890136719,275.0899963378906,275.7900085449219,62732200,0.008360551588295184,0.007626013024226216
2018-06-07,245.7788543701172,277.3699951171875,278.2799987792969,276.3399963378906,277.95001220703125,72969400,-0.00010814268189229814,0.007638709265628167
2018-06-08,246.50534057617188,278.19000244140625,278.25,276.6600036621094,276.8500061035156,72139700,0.0029563663649787575,0.007544955228328663
2018-06-11,246.83322143554688,278.5599975585937,279.3699951171875,278.3099975585937,278.44000244140625,58892500,0.0013300086773080366,0.00739608129894684
2018-06-12,247.1522216796875,278.9200134277344,279.3299865722656,278.19000244140625,279.0299987792969,72329000,0.0012924176920448005,0.005628125451063166
2018-06-13,246.363525390625,278.0299987792969,279.4800109863281,277.79998779296875,279.19000244140625,79070600,-0.003190931469921554,0.004830955290316814
2018-06-14,246.9838714599609,278.7300109863281,279.3299865722656,278.0599975585937,279.010009765625,77097600,0.002517757832265266,0.0039035063209332307
2018-06-15,246.66880798339844,277.1300048828125,277.510009765625,275.3500061035156,276.6000061035156,120041600,-0.005740343846913909,0.003916283379636141
2018-06-18,246.16143798828125,276.5599975585937,276.70001220703125,274.95001220703125,275.489990234375,52917600,-0.002056822841899897,0.003838627698746388
2018-06-19,245.21800231933597,275.5,275.75,273.5299987792969,274.0,97531500,-0.0038327942144601446,0.004085882398539649
2018-06-20,245.6362762451172,275.9700012207031,276.7200012207031,275.5899963378906,276.2699890136719,53785500,0.0017059935415721927,0.002997534428286625
2018-06-21,244.09642028808597,274.239990234375,275.9800109863281,273.67999267578125,275.9599914550781,71061400,-0.006268837115178227,0.003496690075200251
2018-06-22,244.54144287109372,274.739990234375,275.7900085449219,274.489990234375,275.6600036621094,54898500,0.0018232206016806085,0.003365498104552767
2018-06-25,241.2125701904297,271.0,273.6199951171875,269.1000061035156,273.44000244140625,137854200,-0.01361283528904722,0.005011450070842222
2018-06-26,241.7465667724609,271.6000061035156,272.5599975585937,270.7900085449219,271.6400146484375,68547400,0.0022140446624192567,0.005101439067093281
2018-06-27,239.74395751953125,269.3500061035156,273.8699951171875,269.17999267578125,272.260009765625,105110700,-0.008284241345497101,0.005407192286620221
2018-06-28,241.11468505859372,270.8900146484375,271.75,268.489990234375,269.2900085449219,76650500,0.005717499573139051,0.005856118341464313
2018-06-29,241.4617462158203,271.2799987792969,273.6600036621094,271.1499938964844,272.1199951171875,97592500,0.001439640111376983,0.0059001133089821595
2018-07-02,241.97799682617188,271.8599853515625,272.0400085449219,269.239990234375,269.510009765625,63554800,0.002137962897653445,0.006051914530952413
2018-07-03,241.1235198974609,270.8999938964844,272.9800109863281,270.4200134277344,272.8699951171875,42187100,-0.0035311980681403954,0.006040824196209606
2018-07-05,243.0906219482422,273.1099853515625,273.17999267578125,270.9599914550781,272.1700134277344,56925900,0.008157960520008833,0.006744540774697042
2018-07-06,245.1466827392578,275.4200134277344,275.8399963378906,272.7099914550781,273.1400146484375,66493700,0.008458233679000449,0.007071204624882938
2018-07-09,247.35415649414065,277.8999938964844,277.9599914550781,276.5,276.54998779296875,50550400,0.009004358245014332,0.007572778095555228
2018-07-10,248.24420166015625,278.8999938964844,279.010009765625,278.0799865722656,278.4100036621094,51966800,0.003598416775685509,0.005516239426477722
2018-07-11,246.42845153808597,276.8599853515625,278.0400085449219,276.5199890136719,277.1499938964844,77054700,-0.007314480421534264,0.00639860628434563
2018-07-12,248.66253662109372,279.3699951171875,279.42999267578125,277.6000061035156,278.2799987792969,60124700,0.00906598966418981,0.005624114951019803
2018-07-13,248.8583831787109,279.5899963378906,279.92999267578125,278.6600036621094,279.1700134277344,48216000,0.0007874905127547294,0.005641079782631224
2018-07-16,248.6358184814453,279.3399963378906,279.79998779296875,278.8399963378906,279.6400146484375,48201000,-0.0008941664697397211,0.005767951554025893
2018-07-17,249.6416931152344,280.4700012207031,280.9100036621094,278.4100036621094,278.4700012207031,52315500,0.004045267049569423,0.005769758692399469
2018-07-18,250.16683959960935,281.0599975585937,281.17999267578125,280.0599975585937,280.5599975585937,44593500,0.002103598728287137,0.00530230690559062
2018-07-19,249.2233123779297,280.0,280.739990234375,279.4599914550781,280.3099975585937,61412100,-0.0037714280502429975,0.005525477813529994
2018-07-20,248.9384765625,279.67999267578125,280.4800109863281,279.5,279.7699890136719,82337700,-0.0011428833007812722,0.0052013883478589104
2018-07-23,249.40139770507807,280.20001220703125,280.42999267578125,279.0599975585937,279.45001220703125,47047600,0.0018593376175206622,0.0045078644626081665
2018-07-24,250.65631103515625,281.6099853515625,282.5599975585937,280.6300048828125,281.7900085449219,68026900,0.005032023851196277,0.004626785286177911
2018-07-25,252.7926177978516,284.010009765625,284.3699951171875,281.2799987792969,281.3299865722656,78882900,0.00852251176770702,0.00416022133358599
2018-07-26,252.19622802734372,283.3399963378906,284.1099853515625,283.0899963378906,283.20001220703125,57919500,-0.0023591190616389923,0.003720829999878937
2018-07-27,250.4872283935547,281.4200134277344,283.82000732421875,280.3800048828125,283.7099914550781,76768700,-0.006776250917525317,0.004541565478555851
2018-07-30,249.1788787841797,279.95001220703125,281.69000244140625,279.3599853515625,281.510009765625,63742500,-0.005223513433882387,0.004898692372979768
2018-07-31,250.4070281982422,281.3299865722656,282.0199890136719,280.3800048828125,280.8099975585937,68570500,0.004929359903774078,0.004982481424225062
2018-08-01,249.98876953125,280.8599853515625,282.1300048828125,280.1300048828125,281.5599975585937,53853300,-0.0016706403267907621,0.004975083770967703
2018-08-02,251.3506317138672,282.3900146484375,282.5799865722656,279.1600036621094,279.3900146484375,63426400,0.0054476585369034325,0.005064305209308227
2018-08-03,252.4276428222656,283.6000061035156,283.6600036621094,282.3299865722656,282.5299987792969,53935400,0.004284823797982007,0.005116167136684188
2018-08-06,253.3533935546875,284.6400146484375,284.989990234375,283.20001220703125,283.6400146484375,39400900,0.003667166863678739,0.005165720602232575
2018-08-07,254.18995666503903,285.5799865722656,286.010009765625,285.239990234375,285.3900146484375,43196600,0.0033023182808260554,0.005065476127634156
2018-08-08,254.08311462402344,285.4599914550781,285.9100036621094,284.94000244140625,285.3900146484375,42114600,-0.00042018041469837897,0.004418892357462523
2018-08-09,253.7360076904297,285.07000732421875,285.9700012207031,284.9200134277344,285.5299987792969,35717000,-0.00136616038160553,0.004357787591026169
2018-08-10,252.03594970703125,283.1600036621094,284.0599975585937,282.3599853515625,283.45001220703125,77076000,-0.006700121419427552,0.004343478784977443
2018-08-13,251.09249877929688,282.1000061035156,284.1600036621094,281.7699890136719,283.4700012207031,65732900,-0.0037434579209096874,0.004142614845238994
2018-08-14,252.69456481933597,283.8999938964844,284.1700134277344,282.4800109863281,282.9200134277344,43842000,0.006380672648083063,0.004325777145413716
2018-08-15,250.8076934814453,281.7799987792969,282.5400085449219,280.1600036621094,282.3800048828125,102925400,-0.007467401066449053,0.005040581878507673
2018-08-16,252.8370819091797,284.0599975585937,285.0400085449219,283.3599853515625,283.3999938964844,69967900,0.008091414540329467,0.005395185721936453
2018-08-17,253.72711181640625,285.0599975585937,285.5599975585937,283.3699951171875,283.8299865722656,65618500,0.003520383047928899,0.005342377537077465
2018-08-20,254.27008056640625,285.6700134277344,285.9700012207031,285.0599975585937,285.57000732421875,39807500,0.0021399560596546685,0.005263871439922924
2018-08-21,254.86648559570312,286.3399963378906,287.3099975585937,285.7099914550781,286.25,67272000,0.0023453035973821645,0.005213167003519825
2018-08-22,254.715087890625,286.1700134277344,286.760009765625,285.5799865722656,285.8800048828125,44993300,-0.000593640121290151,0.005216036147413767
2018-08-23,254.37701416015625,285.7900085449219,286.94000244140625,285.42999267578125,285.9700012207031,49204900,-0.001327899028485957,0.005214724068437676
2018-08-24,255.90786743164065,287.510009765625,287.6700134277344,286.3800048828125,286.44000244140625,57487400,0.006018409214025189,0.004866723818549443
