date,adj_close,close,high,low,open,volume,return,volatility,regime,mkt_rf,smb,hml,rf,mom,QMJ
2004-03-10,74.93409729003906,112.58000183105467,114.7699966430664,112.55999755859376,114.72000122070312,67671800,-0.0167685429602212,0.0078981342722939,0,-0.015,-0.0027,-0.0039,0.0,-0.0081999999999999,0.0092614635483938
2004-03-11,73.9623031616211,111.12000274658205,113.2699966430664,111.0999984741211,112.4000015258789,89134800,-0.012968547350564,0.0085435998645075,0,-0.0141999999999999,0.0034999999999999,-0.0014,0.0,-0.0009,0.0014223973144468
2004-03-12,74.93409729003906,112.58000183105467,112.70999908447266,111.58000183105467,111.7300033569336,54012200,0.0131389403202435,0.0099819442028758,0,0.0134,0.0098,0.0023,0.0,0.0085,-0.0057958721112968
2004-03-15,74.01554870605469,111.1999969482422,112.3499984741211,110.9000015258789,112.2699966430664,57677200,-0.012257993074857,0.0094672012523464,0,-0.0156,-0.0105,-0.003,0.0,-0.0091,0.0080723869993453
2004-03-16,74.40827178955078,111.79000091552734,112.05999755859376,110.83999633789062,111.77999877929688,59832600,0.0053057912183194,0.0099127500407879,0,0.0043,-0.0065,-0.0006,0.0,-0.0024,0.0021212360877824
2004-03-17,75.24031829833984,113.04000091552734,113.26000213623048,112.0999984741211,112.18000030517578,41607300,0.0111816798440187,0.0108382301842156,0,0.0121999999999999,0.0069999999999999,0.0037,0.0,0.0115,-0.0084179836232075
2004-03-18,75.26026916503906,113.06999969482422,113.2699966430664,111.93000030517578,112.6999969482422,60014300,0.0002653819803071,0.0107469935301726,0,-0.002,-0.005,0.0013,0.0,-0.0026,-0.0018235304351504
2004-03-19,74.18153381347656,111.05999755859376,112.56999969482422,111.04000091552734,112.41000366210938,48636200,-0.0177766175082288,0.0115182996312121,0,-0.01,0.0032,0.0027,0.0,-0.0005,0.0004746607469364
2004-03-22,73.23973846435547,109.6500015258789,110.56999969482422,109.0999984741211,110.54000091552734,62752100,-0.0126958046435302,0.0115555147172067,0,-0.0141999999999999,-0.0064,-0.0022,0.0,-0.0101,0.0088789185619143
2004-03-23,73.11280822753906,109.45999908447266,110.4000015258789,109.36000061035156,110.25,54080200,-0.0017328083790442,0.011592041923623,0,-0.0009,0.0037,0.0001,0.0,-0.0004,0.0027115674428467
2004-03-24,73.17292785644531,109.5500030517578,110.13999938964844,108.8499984741211,109.58000183105467,51584300,0.0008222544129175,0.0108208226176922,0,-0.0027,-0.0008,-0.0011,0.0,0.0024,0.0017724918019055
2004-03-25,74.1414566040039,111.0,111.3000030517578,109.79000091552734,110.08000183105467,49873600,0.0132359370867123,0.011215940843705,0,0.0168,0.0075,-0.0018,0.0,0.0111,-0.0044254494725725
2004-03-26,74.1614990234375,111.02999877929688,111.79000091552734,110.8000030517578,110.95999908447266,37409500,0.0002702592729448,0.0102292392032408,0,0.0,0.0031,0.0036,0.0,0.0044,-0.004013681439471
2004-03-29,75.20348358154297,112.58999633789062,112.73999786376952,111.58000183105467,111.62999725341795,44113600,0.014050234853147,0.0104885405764814,0,0.0134,0.0058,-0.0021,0.0,0.0053,-0.0031266690812977
2004-03-30,75.4572525024414,112.97000122070312,113.06999969482422,112.22000122070312,112.3000030517578,39059900,0.003375121193468,0.0104240315931496,0,0.0046999999999999,0.0046,0.0016,0.0,0.0034999999999999,-0.0031281661378295
2004-03-31,75.54412841796875,113.0999984741211,113.4000015258789,112.37999725341795,112.98999786376952,48517600,0.0011507236612664,0.0098106260833924,0,0.0,0.0014,0.0021,0.0,-0.0002,0.0002168642522784
2004-04-01,75.99832916259766,113.77999877929688,113.87000274658205,113.0500030517578,113.06999969482422,45103800,0.0060123812055699,0.0099883384906185,0,0.0064,0.0024,0.0004,0.0,0.0025,-0.0022916223624263
2004-04-02,76.57279968261719,114.63999938964844,114.83999633789062,113.9000015258789,114.80999755859376,50987700,0.0075584515695041,0.007751913445988,1,0.0091,0.0078,0.0006,0.0,0.0069999999999999,-0.0044622260122372
2004-04-05,76.99354553222656,115.2699966430664,115.37999725341795,114.44000244140624,114.45999908447266,30251800,0.0054954401323457,0.0053764886431256,1,0.0079,0.0013,-0.0040999999999999,0.0,0.0036,-0.0012186017868399
2004-04-06,76.7464370727539,114.9000015258789,115.18000030517578,114.62000274658205,114.83000183105467,28420900,-0.0032098128564468,0.0055984337030992,1,-0.0029,-0.0074,0.0018,0.0,-0.0042,0.0038965127881558
2004-04-07,76.56607055664062,114.62999725341795,114.9800033569336,114.11000061035156,114.9499969482422,45890500,-0.0023499066046586,0.0059334960670505,1,-0.005,0.0089,-0.0012,0.0,0.0,0.0005567886057744
2004-04-08,76.39241027832031,114.37000274658205,115.41000366210938,113.73999786376952,115.41000366210938,46929700,-0.002268119279992,0.0054174255347081,1,-0.0014,-0.0032,0.0014,0.0,0.0016,-0.003009001513738
2004-04-12,76.69297790527344,114.81999969482422,115.08000183105467,114.56999969482422,114.58000183105467,23085200,0.003934571456112,0.0053349329762931,1,0.005,0.0021,-0.0031,0.0,-0.0002,-0.0006480029903556
2004-04-13,75.61760711669922,113.20999908447266,115.3000030517578,113.0199966430664,115.26000213623048,56210300,-0.0140219527489175,0.0063773645505868,1,-0.0149,-0.0054,-0.0038,0.0,-0.0074,0.0062472413990807
2004-04-14,75.73783111572266,113.38999938964844,113.63999938964844,112.5500030517578,112.61000061035156,62322300,0.0015899682592654,0.0063147245257248,1,-0.002,-0.0029,-0.0044,0.0,-0.0066,0.0029256241401987
2004-04-15,75.45059967041016,112.95999908447266,113.77999877929688,112.36000061035156,113.4499969482422,61602500,-0.0037922242480851,0.0064406916233215,1,-0.0005,-0.0025,-0.004,0.0,-0.0098,0.0063327759067692
2004-04-16,76.0317153930664,113.83000183105467,114.0500030517578,112.9800033569336,113.37999725341795,47059200,0.0077018657368386,0.0066381251354922,1,0.0045,-0.0004,0.001,0.0,-0.0027,0.0027284769670642
2004-04-19,76.0317153930664,113.83000183105467,113.98999786376952,113.2699966430664,113.5500030517578,28277600,0.0,0.0060983059808328,1,0.0022,0.0052,-0.003,0.0,0.0049,-0.0025653500685831
2004-04-20,74.75594329833984,111.91999816894533,114.31999969482422,111.77999877929688,114.08000183105467,53299400,-0.0167794397907868,0.0074952395304149,0,-0.0148,-0.0024,-0.0001,0.0,-0.0040999999999999,0.0064251863363249
2004-04-21,75.25691223144531,112.66999816894533,112.9499969482422,111.87000274658205,112.1999969482422,50177300,0.0067012152633156,0.0080846814862774,0,0.006,0.0056,0.0,0.0,0.0046999999999999,-0.0004048523949776
2004-04-22,76.31226348876953,114.25,114.66999816894533,112.44000244140624,112.4800033569336,62071500,0.0140232702292717,0.0095203219356982,0,0.0144,0.0014,-0.001,0.0,0.0051,-0.000630582614673
2004-04-23,76.38573455810547,114.36000061035156,114.56999969482422,113.79000091552734,114.41999816894533,29395700,0.000962806217519,0.0095005757449315,0,-0.0001,-0.0026,-0.0001,0.0,-0.002,0.0012961227291751
2004-04-26,76.27884674072266,114.1999969482422,114.94000244140624,113.5999984741211,114.5,35515200,-0.0013991226062907,0.0094063912067766,0,-0.0033,0.0003,-0.0034,0.0,0.0008,-0.0041577874561091
2004-04-27,76.34564971923828,114.3000030517578,115.12000274658205,113.95999908447266,114.2300033569336,43485500,0.0008757102118042,0.0081186866652378,0,0.0013,-0.0004,-0.0011,0.0,-0.0095,0.0047810157111325
2004-04-28,75.35712432861328,112.81999969482422,114.01000213623048,112.5,113.88999938964844,50165800,-0.0129484104760994,0.0092252922750154,0,-0.0146,-0.0092,-0.0008,0.0,-0.0083,0.0068604469304987
2004-04-29,74.69585418701172,111.83000183105467,113.31999969482422,111.16000366210938,112.72000122070312,69687600,-0.0087750209754251,0.0095536673851876,0,-0.0086,-0.0077,-0.0078,0.0,-0.0123,0.0091656788541962
2004-04-30,74.11473083496094,110.95999908447266,112.37999725341795,110.9000015258789,112.16999816894533,48681400,-0.0077796899967538,0.0092427177769629,0,-0.0066,-0.008,-0.0004,0.0,-0.0056,0.0071408283308474
2004-05-03,74.90957641601562,112.1500015258789,112.29000091552734,111.3499984741211,111.37000274658205,33758000,0.0107246075272613,0.0101447500059001,0,0.0085,0.0003,-0.0033,0.0,0.002,0.0002588217418639
2004-05-04,74.84942626953125,112.05999755859376,113.26000213623048,111.66000366210938,112.25,51185100,-0.0008025320201566,0.0086010750859916,0,0.0021,0.0042,0.0017,0.0,0.0036,-0.0049951294101652
2004-05-05,75.33036804199219,112.77999877929688,112.95999908447266,112.16000366210938,112.41000366210938,34405000,0.0064251404282482,0.0085781528158735,0,0.0027,-0.001,-0.0019,0.0,0.0056999999999999,0.0009640262619409
2004-05-06,74.6824951171875,111.80999755859376,112.58999633789062,111.0,112.0199966430664,54997000,-0.0086008266643213,0.0074110453102563,0,-0.008,-0.0034999999999999,-0.002,0.0,-0.0058,0.0054519261684359
2004-05-07,73.44678497314453,109.95999908447266,112.2300033569336,109.95999908447266,111.22000122070312,60950000,-0.0165459128388909,0.0085754765803503,0,-0.0148,-0.0067,-0.0049,0.0,-0.0037,0.0043920985556108
2004-05-10,72.6920166015625,108.83000183105467,109.75,108.36000061035156,109.44000244140624,75279400,-0.01027643927634,0.0087475833544746,0,-0.0129,-0.0056,-0.0046,0.0,-0.0112,0.0096395564510577
2004-05-11,73.30653381347656,109.75,110.0500030517578,109.33000183105467,109.45999908447266,48300600,0.0084535344433194,0.0095796805902389,0,0.0095,0.0084,0.0024,0.0,0.0072,-0.0063478970312584
2004-05-12,73.77406311035156,110.4499969482422,110.54000091552734,108.05999755859376,109.56999969482422,90830500,0.0063781043120019,0.0095259726349646,0,0.0012,-0.0021,-0.0006,0.0,-0.0054,0.0006494272939009
2004-05-13,73.4668197631836,109.98999786376952,110.80999755859376,109.62999725341795,109.76000213623048,57393700,-0.0041647722696473,0.0092741817985867,0,-0.0008,-0.0026,0.0001,0.0,0.0024,-0.0014937119888063
2004-05-14,73.50025177001953,110.04000091552734,110.73999786376952,109.2699966430664,109.9499969482422,54123100,0.0004546145352213,0.0090287038105462,0,-0.0017,-0.0060999999999999,-0.0013,0.0,-0.0005,0.0043431043167117
2004-05-17,72.87238311767578,109.0999984741211,109.5,108.41000366210938,108.88999938964844,55020400,-0.008542370352467,0.0083255891241895,0,-0.0113,-0.0039,-0.0029,0.0,-0.0072,0.0063948953653794
2004-05-18,73.23973846435547,109.6500015258789,109.94000244140624,109.33000183105467,109.48999786376952,30193100,0.0050412746054095,0.0086731365729251,1,0.0076,0.0039,0.0024,0.0,0.0033,-0.00253992523331
2004-05-19,72.98591613769531,109.2699966430664,111.18000030517578,109.1500015258789,110.5,54804100,-0.0034656167580883,0.0081354287544749,1,-0.0019,-0.0003,0.0051,0.0,0.004,-0.0035202958189561
2004-05-20,73.21971893310547,109.62000274658205,109.87000274658205,109.04000091552734,109.4499969482422,38082900,0.003203130907553,0.0081092368023986,1,0.0002,-0.0014,0.0015,0.0,-0.0028,0.0022475026490579
2004-05-21,73.34661102294922,109.80999755859376,110.5500030517578,109.47000122070312,109.97000122070312,47480400,0.0017332129835003,0.006314184042572,1,0.0044,0.0043,0.0002,0.0,0.0029,-0.0010115368707302
2004-05-24,73.65383911132812,110.2699966430664,110.76000213623048,109.68000030517578,110.52999877929688,40961500,0.0041890455759932,0.0053047925933134,1,0.0029,0.0065,0.0053,0.0,0.0029,-0.0058251024175611
2004-05-25,74.70919036865234,111.8499984741211,111.9800033569336,109.5999984741211,109.9000015258789,48668000,0.0143284835327328,0.0063949204043008,1,0.0166,0.0056999999999999,0.0009,0.0,0.0068,-0.0039863109084956
2004-05-26,74.96969604492188,112.23999786376952,112.29000091552734,111.51000213623048,111.66000366210938,35977000,0.0034868072862661,0.0062340760181875,1,0.0028,0.0014,0.0004,0.0,0.0021,-0.0030230685267793
2004-05-27,75.3904800415039,112.87000274658205,113.02999877929688,112.05999755859376,112.54000091552734,45306900,0.0056130158125733,0.0059867318210279,1,0.0051,-0.0026,-0.0013,0.0,0.0014,-6.665669646743854e-05
2004-05-28,75.38383483886719,112.86000061035156,112.87999725341795,112.36000061035156,112.7300033569336,23367200,-8.861642586244223e-05,0.0060108199667644,1,0.0002,-0.0005,0.0013,0.0,0.0013,-0.0035516672649076
2004-06-01,75.28364562988281,112.70999908447266,112.86000061035156,111.87000274658205,112.45999908447266,41044700,-0.0013290937893646,0.0048531263507011,1,0.0014,0.0067,-0.0006,0.0,0.0072,0.0011851244416396
2004-06-02,75.56415557861328,113.12999725341795,113.4800033569336,112.45999908447266,113.02999877929688,39774200,0.0037263612133517,0.0048175204847484,1,0.0031,-0.0024,-0.0016,0.0,-0.0023,0.0011573040972943
2004-06-03,74.86951446533203,112.08999633789062,113.19000244140624,112.06999969482422,112.80999755859376,38688300,-0.0091929721627913,0.0059072512587543,1,-0.009,-0.0096,-0.0004,0.0,-0.0014,0.0062522602145612
2004-06-04,75.46399688720703,112.9800033569336,113.58000183105467,112.70999908447266,112.9800033569336,32739500,0.0079401110546928,0.0061489196058663,1,0.0056999999999999,0.0038,0.0011,0.0,-0.0016,-0.0045000512663665
2004-06-07,76.61282348632812,114.6999969482422,114.80999755859376,113.41999816894533,113.43000030517578,31643800,0.0152238762630825,0.0072173026119962,1,0.0157,0.0016,0.0036,0.0,0.0025,-0.0018979772664678
2004-06-08,76.71968841552734,114.86000061035156,114.91999816894533,114.16999816894533,114.37000274658205,32846500,0.0013949752952613,0.0072797478144986,1,0.0008,-0.0016,-0.0008,0.0,-0.0016,0.0030644200594777
2004-06-09,76.0050048828125,113.79000091552734,114.6999969482422,113.72000122070312,114.51000213623048,36737600,-0.0093156859580216,0.0074303690487723,1,-0.0104,-0.0048,-0.0004,0.0,-0.0049,0.0063691757936325
2004-06-10,76.37902069091797,114.3499984741211,114.3499984741211,113.93000030517578,114.04000091552734,21711000,0.0049213248447854,0.0074813865473294,1,0.0036,-0.0029,0.0038,0.0,-0.0003,0.0006773913363032
2004-06-14,75.6242904663086,113.22000122070312,113.8499984741211,112.87000274658205,113.81999969482422,34633000,-0.0098819175207396,0.0081950352609927,1,-0.0105,-0.0056,-0.0059,0.0,-0.0003,0.0036340552913325
2004-06-15,76.1586685180664,114.0199966430664,114.4499969482422,113.51000213623048,113.9000015258789,37445000,0.0070658489113051,0.0084614449981396,1,0.0070999999999999,0.0098999999999999,0.002,0.0,0.0027,-0.0029448331729854
2004-06-16,76.14527130126953,114.0,114.1999969482422,113.6999969482422,114.0,26633400,-0.0001753783867316,0.0084331398685812,1,0.0014,0.0028,-0.0011,0.0,0.0016,-0.0020221066186466
2004-06-17,76.0317153930664,113.83000183105467,114.06999969482422,113.33000183105467,113.8499984741211,28402400,-0.0014912120082923,0.0084188427573031,1,-0.0014,0.0002,0.0005,0.0,-0.0001,0.0013295718673806
2004-06-18,76.17520141601562,113.62999725341795,114.22000122070312,113.18000030517578,113.2699966430664,31799800,-0.0017570462480845,0.0077552068152792,1,0.0019,-0.0021,0.002,0.0,-0.0023,-0.0019477555014243
2004-06-21,75.88695526123047,113.1999969482422,114.13999938964844,113.12999725341795,113.75,25284000,-0.0037842146930335,0.0075385677574962,1,-0.0042,0.0009,0.0014,0.0,-0.0006,0.0022235277485122
2004-06-22,76.26903533935547,113.7699966430664,113.87999725341795,112.66999816894533,113.12999725341795,37334000,0.0050353331288941,0.0057654303696513,1,0.0038,0.0024,0.0007,0.0,0.0059,-0.0032037307040573
2004-06-23,76.92601013183594,114.75,114.83999633789062,113.41999816894533,113.61000061035156,35580000,0.0086138998492562,0.006478482571392,1,0.009,0.0054,0.0023,0.0,0.0065,-0.0054690650335354
2004-06-24,76.68463897705078,114.38999938964844,114.93000030517578,114.26000213623048,114.55999755859376,35272100,-0.0031372602209286,0.0057535499332331,1,-0.0023,-0.0001,0.0018,0.0,0.0003,-0.0006676855174109
2004-06-25,76.31593322753906,113.83999633789062,114.94000244140624,113.68000030517578,114.41000366210938,32837900,-0.0048081393014465,0.0057531500430162,1,-0.0023,0.0121999999999999,0.0012,0.0,0.01,-0.0051292138386504
2004-06-28,76.05451965332031,113.4499969482422,114.61000061035156,113.41000366210938,114.5199966430664,40824500,-0.0034258556060635,0.0048692103755285,1,-0.0025,-0.0005,-0.0007,0.0,-0.0042,0.0056928395103071
2004-06-29,76.36959838867188,113.91999816894533,114.16999816894533,113.41999816894533,113.52999877929688,28418100,0.0041428050537326,0.0044847121973312,1,0.0031,0.0056,-0.0006,0.0,-0.0003,-0.0007937105897288
2004-06-30,76.77852630615234,114.52999877929688,114.79000091552734,113.6500015258789,114.06999969482422,52230600,0.0053546402752473,0.0048012451662601,1,0.0046999999999999,0.0007,0.0034999999999999,0.0,0.0048,-0.0030861765130613
2004-07-01,75.71263122558594,112.94000244140624,114.4000015258789,112.58000183105467,114.25,57734700,-0.0138827936334358,0.0066196277471578,1,-0.0106,-0.0053,0.0053,0.0,0.0021,0.0048807071755465
2004-07-02,75.6723861694336,112.87999725341795,113.29000091552734,112.5999984741211,113.16000366210938,34615100,-0.0005313014582181,0.006610556560093,1,-0.0029,0.0018,0.0038,0.0,-0.0014,0.0003637830937079
2004-07-06,75.00872802734375,111.88999938964844,112.4499969482422,111.62999725341795,112.37000274658205,38698200,-0.0087703569087351,0.0070474798895401,1,-0.0093,-0.009,0.0089,0.0,0.0017,0.0082688955882008
2004-07-07,75.2299575805664,112.22000122070312,112.56999969482422,111.75,111.80999755859376,29839800,0.0029493416110002,0.0068730700550087,1,0.0015,-0.0033,0.0021,0.0,0.0007,0.0013134770951131
2004-07-08,74.7070541381836,111.44000244140624,112.31999969482422,111.1999969482422,111.80999755859376,45291100,-0.0069506217324206,0.0060830324986154,1,-0.0096,-0.0096,0.0024,0.0,-0.0044,0.0033243997946258
2004-07-09,74.9014892578125,111.7300033569336,111.94000244140624,111.37999725341795,111.72000122070312,27412900,0.0026023053587049,0.0063247548824615,1,0.0031,0.0017,-0.0016,0.0,-0.0012,-0.0003380194150674
2004-07-12,74.93499755859375,111.77999877929688,112.04000091552734,111.0,111.5199966430664,35691300,0.000447466399903,0.0063144870693455,1,0.0004,-0.0048,0.0036,0.0,-0.003,0.004217166721843
2004-07-13,74.9886474609375,111.86000061035156,112.0199966430664,111.5999984741211,111.91999816894533,26752000,0.0007157079256427,0.0063322645293441,1,0.0009,0.0002,0.0018,0.0,0.0013,0.0011821632015296
2004-07-14,74.76066589355469,111.5199966430664,112.38999938964844,111.12000274658205,111.26000213623048,54089400,-0.0030395491277486,0.00603504454815,1,-0.0033,-0.0036,0.004,0.0,0.0056,0.0002880183525956
2004-07-15,74.27800750732422,110.8000030517578,111.91000366210938,110.6999969482422,111.73999786376952,38403500,-0.0064561837605953,0.005547798110433,1,-0.0032,0.0063,0.0011,0.0,0.0038,-0.0017929955360365
