date,QMJ
1986-04-21,0.0032507918551757655
1986-04-22,-0.00038483951685067125
1986-04-23,0.002427424813077877
1986-04-24,0.0021668049124698874
1986-04-25,0.0027117946134363005
1986-04-28,0.003739713661335442
1986-04-29,0.0019385318474169574
1986-04-30,0.00013710345210803134
1986-05-01,-0.002280902823755398
1986-05-02,-0.004557952966571527
1986-05-05,-0.0027805532873189614
1986-05-06,-0.0003685831209151608
1986-05-07,0.00018141628280523837
1986-05-08,-0.0003204324971609762
1986-05-09,-0.0008703264002056591
1986-05-12,0.0015025046312706885
1986-05-13,0.0027851790771729365
1986-05-14,0.003615948934966355
1986-05-15,-0.00013197347993455457
1986-05-16,0.0009551041040749029
1986-05-19,0.00017835666376199774
1986-05-20,0.0009226750781199111
1986-05-21,0.0004353996168481569
1986-05-22,-0.0013065361950583229
1986-05-23,-0.0013818327785334002
1986-05-26,8.4408676259754e-07
1986-05-27,0.0049514771716244665
1986-05-28,0.003376893483890357
1986-05-29,0.004272863117843277
1986-05-30,-0.0013386588853520967
1986-06-02,0.003246739454677091
1986-06-03,0.002819489675921195
1986-06-04,-0.0009534249203467086
1986-06-05,0.001668500388888895
1986-06-06,0.002889170981296158
1986-06-09,0.001832970385357475
1986-06-10,0.001627323398900475
1986-06-11,0.0018225565990943181
1986-06-12,-0.0009930484879936672
1986-06-13,-0.0006396574668363336
1986-06-16,0.0009051588032845473
1986-06-17,0.0035101279105424145
1986-06-18,0.0005370865906750923
1986-06-19,-0.0009372758280737193
1986-06-20,0.0025277883104917694
1986-06-23,0.000617194433949403
1986-06-24,0.00215534940765841
1986-06-25,-0.00010908401997224227
1986-06-26,0.0007820317259276255
1986-06-27,-0.001949279497695829
1986-06-30,-0.0005409553059487157
1986-07-01,0.004295178303847572
1986-07-02,0.001109999959462253
1986-07-03,-0.0018158258922339272
1986-07-04,-9.5407075569051e-07
1986-07-07,0.0012490346747898444
1986-07-08,-0.0008213493235957866
1986-07-09,0.0009953537522282702
1986-07-10,-0.0015322353853172133
1986-07-11,-0.0008471806806537002
1986-07-14,-0.0022392551070744555
1986-07-15,-0.0007278440668953065
1986-07-16,0.000821210292098213
1986-07-17,0.0014797433710019173
1986-07-18,0.003737743302920955
1986-07-21,0.0031287171649959054
1986-07-22,0.0011471770503173873
1986-07-23,-0.0015085977425849122
1986-07-24,0.0021359869453088896
1986-07-25,0.0005649316223880557
1986-07-28,0.0028413533826783925
1986-07-29,0.0006103236228434775
1986-07-30,0.0022172664872413973
1986-07-31,-0.0013863838000884067
1986-08-01,0.00014236487104519037
1986-08-04,0.0030235643937417673
1986-08-05,7.448896125136327e-05
1986-08-06,-0.0025968941377943907
1986-08-07,-0.004143510781490942
1986-08-08,-0.0023818961831124728
1986-08-11,-0.003842812673165668
1986-08-12,7.817609171325863e-05
1986-08-13,0.00225712405057063
1986-08-14,-0.0009219170464766242
1986-08-15,-0.003927153559594416
1986-08-18,0.0023770795058706547
1986-08-19,0.0019403879014203479
1986-08-20,-0.004645218101024715
1986-08-21,0.0010138525235093253
1986-08-22,-0.0030544580497686748
1986-08-25,0.0017228805857117209
1986-08-26,-0.0014011230217020137
1986-08-27,-0.0027041927592619222
1986-08-28,-0.002576754370986944
1986-08-29,8.93297520081799e-05
1986-09-01,-2.55923479490434e-06
1986-09-02,-0.0023628506332704436
1986-09-03,-0.0012353381245139017
1986-09-04,-0.0011721944092339736
1986-09-05,0.0006879414712445865
1986-09-08,0.005613115050307165
1986-09-09,-4.048672725989063e-05
1986-09-10,9.484911390822819e-05
1986-09-11,0.0008981735740020629
1986-09-12,-0.003668934854308936
1986-09-15,-0.0006382993575348721
1986-09-16,-0.00023948374976314434
1986-09-17,-0.004179987026869766
1986-09-18,-0.0007523209215899708
1986-09-19,-0.0039663924037665246
1986-09-22,-0.0007035450252168069
1986-09-23,0.0023557142778154157
1986-09-24,0.0023726832047389294
1986-09-25,-0.0002760003888662584
1986-09-26,-0.0006734427020147555
1986-09-29,0.0010181591513615381
1986-09-30,-0.0016704329971846366
1986-10-01,-0.0013681497737623137
1986-10-02,0.0004578245885471915
1986-10-03,-0.0022651491393921547
1986-10-06,0.000882011202989307
1986-10-07,-0.0014463503714349706
1986-10-08,-0.001409866134259595
1986-10-09,0.0002562028100659774
1986-10-10,-0.001042044795621311
1986-10-13,-0.0023226088136898927
1986-10-14,0.003731607035994595
1986-10-15,0.0006601738243892973
1986-10-16,0.004285532052917647
1986-10-17,0.0011922224596748173
1986-10-20,0.0007092855921315104
1986-10-21,0.0006402478002586013
1986-10-22,7.598890122534486e-05
1986-10-23,0.0011582200381322603
1986-10-24,0.0001597384495972505
1986-10-27,0.0005586044430528353
1986-10-28,-0.0015345577684060289
1986-10-29,-0.0006163810958980644
1986-10-30,0.002281504835778726
1986-10-31,0.0008873040910538684
1986-11-03,0.00087698739649556
1986-11-04,0.002061425821903994
1986-11-05,-0.00019689168708323849
1986-11-06,0.0007327911321753628
1986-11-07,-0.000505933336393511
1986-11-10,0.0016457400463496452
1986-11-11,0.000482257704067865
1986-11-12,-0.0004099227027076491
1986-11-13,-0.00022481334469981354
1986-11-14,-0.00014662538458076266
1986-11-17,0.0053877852058565375
1986-11-18,0.005134700842744885
1986-11-19,0.004997357841023759
1986-11-20,-0.000679603150462826
1986-11-21,0.0008934928705198642
1986-11-24,0.004910149457895597
1986-11-25,0.002092630915950527
1986-11-26,0.0008951109254587409
1986-11-27,-5.71784114193759e-06
1986-11-28,-0.003976627865167012
1986-12-01,0.0007964848398998713
1986-12-02,0.0025755100304848213
1986-12-03,0.0008976461309829721
1986-12-04,-0.0006930779759187756
1986-12-05,-0.0010337826517359708
1986-12-08,0.003835546771034733
1986-12-09,0.0025641272562140164
1986-12-10,0.0003206994596118084
1986-12-11,0.0007272933345208721
1986-12-12,0.001392148673708354
1986-12-15,0.002400515028872012
1986-12-16,0.0014046717035624903
1986-12-17,0.0007241473343672634
1986-12-18,-0.0011101773611628897
1986-12-19,0.0015011837475952454
1986-12-22,-0.0016096812957882706
1986-12-23,0.001053663959064678
1986-12-24,0.0011515379083259188
1986-12-25,-3.5882694710839e-06
1986-12-26,0.0010903712279955121
1986-12-29,-0.00048593340745864205
1986-12-30,0.0003455552926996924
1986-12-31,-0.0030588017327140707
1987-01-01,-2.76688830408619e-06
1987-01-02,-0.0037863178037168344
1987-01-05,-0.0033624658719655365
1987-01-06,-0.0021024805624488265
1987-01-07,-0.0021628585916765013
1987-01-08,-0.002590695787415762
1987-01-09,0.00010687855054696568
1987-01-12,-0.0011307608636635116
1987-01-13,-0.0026679190178990064
1987-01-14,-0.000562777342060692
1987-01-15,0.004216974187185044
1987-01-16,0.0062095505132772
1987-01-19,0.0026064299117159817
1987-01-20,0.002846136924466745
1987-01-21,0.0016983344989735416
1987-01-22,0.004267294660351417
1987-01-23,0.0007759978246313589
1987-01-26,0.0015832743503580104
1987-01-27,-0.0002627251059500069
1987-01-28,0.0015551074210561123
1987-01-29,2.773455194515474e-05
1987-01-30,-0.0026526018326199505
1987-02-02,0.0014154125783008668
1987-02-03,-0.0013783251140848166
1987-02-04,-0.00296806468010383
1987-02-05,-0.00038852588479605795
1987-02-06,-0.004512530003382298
1987-02-09,0.0009056268662189588
1987-02-10,0.0016528224982775008
1987-02-11,-0.0027689112494819743
1987-02-12,0.0005799721858992578
1987-02-13,0.0030674933127575843
1987-02-16,9.8642363378599e-07
1987-02-17,0.0028864212325857364
1987-02-18,0.0006193511764522521
1987-02-19,-0.0035013815541478296
1987-02-20,-0.000475994464050045
1987-02-23,0.002987747774653807
1987-02-24,-0.0003557325401940687
1987-02-25,-0.0010593458706746341
1987-02-26,7.273336831145226e-05
1987-02-27,0.0007514965180606971
1987-03-02,0.001272139591211642
1987-03-03,0.0006191567465336143
1987-03-04,0.00015940579930330935
1987-03-05,-0.0015964727281826937
1987-03-06,-0.001797945083230998
1987-03-09,-0.0013760602848865342
1987-03-10,0.0016260077812109033
1987-03-11,-0.000898568043891487
1987-03-12,-0.0014725998179374107
1987-03-13,-0.002388041332485381
1987-03-16,-2.891624464377714e-05
1987-03-17,-0.0006430354144809536
1987-03-18,-0.0018727056967925268
1987-03-19,-0.0013891507378654602
1987-03-20,0.0016807910505921256
1987-03-23,0.0009552623989114146
1987-03-24,0.0021613112131788482
1987-03-25,4.678920191106175e-05
1987-03-26,-0.00018032303998538152
1987-03-27,-0.0023464999208533547
1987-03-30,0.001862545895905675
1987-03-31,-0.0002448659089655276
1987-04-01,0.002360993969829765
1987-04-02,-0.004472561277242785
1987-04-03,-0.001983528028353206
1987-04-06,0.001494598361195747
1987-04-07,0.0005930579555233953
1987-04-08,0.000928109724767126
1987-04-09,-0.0009278548970232699
1987-04-10,-0.0012076199432705626
1987-04-13,0.003807968306395188
1987-04-14,0.003447275016129446
1987-04-15,0.0033816592334732147
1987-04-16,-0.0038357299227418985
1987-04-17,-7.9334644138107e-07
1987-04-20,-0.002507792198464935
1987-04-21,0.005801202868386651
1987-04-22,-0.0005464261428189557
1987-04-23,-0.0014775757432194789
1987-04-24,-0.00018199653982180105
1987-04-27,0.0002533405814103089
1987-04-28,-0.002787412667503959
1987-04-29,0.0010891454962314614
1987-04-30,0.00185934142245365
1987-05-01,0.00024489669846625226
1987-05-04,0.0028963347994096305
1987-05-05,0.00222701329123254
1987-05-06,-0.003407845221479528
1987-05-07,-0.004983257837454259
1987-05-08,-0.001372772933453552
1987-05-11,-0.0005192088608056179
1987-05-12,0.0033785057892285336
1987-05-13,0.0006810923712749763
1987-05-14,-0.00048443407500721735
1987-05-15,-0.002384329627909025
1987-05-18,8.223093037897998e-05
1987-05-19,0.0021345262270471154
1987-05-20,0.002407024129851548
1987-05-21,-0.0009417912518705893
1987-05-22,0.0010087664499320154
1987-05-25,-2.34180623052e-07
1987-05-26,0.0015975354625659384
1987-05-27,0.002304739754913236
1987-05-28,0.0028709157626945632
1987-05-29,-0.002705326259288913
1987-06-01,0.00188947734420113
1987-06-02,0.0014352690508322133
1987-06-03,0.00152475106223791
1987-06-04,-0.00022222050734518997
1987-06-05,-0.0010290633645074502
1987-06-08,0.0004224419801214545
1987-06-09,-0.001624052226903419
1987-06-10,-0.001423199774104616
1987-06-11,-0.0006239533612663328
1987-06-12,-0.0002958660135774464
1987-06-15,0.005515055033415648
1987-06-16,0.002765731548249592
1987-06-17,-0.0008350218976806735
1987-06-18,0.00039970557044734754
1987-06-19,0.0024600699979638336
1987-06-22,0.0036968324461374284
1987-06-23,0.0012717440590426954
1987-06-24,0.0004815563910317124
1987-06-25,-0.0013110226477044756
1987-06-26,0.00019819690616057245
1987-06-29,0.0009119141810927903
1987-06-30,-0.002195590091981673
1987-07-01,-0.0009792714088877684
1987-07-02,0.00037595013496916806
1987-07-03,1.3180674178584e-07
1987-07-06,-0.0025928487551579974
1987-07-07,-0.002447125152324961
1987-07-08,-0.0007525344806561509
1987-07-09,-0.0013256305641315658
1987-07-10,-0.0004547644820662869
1987-07-13,-0.00025157281709063857
1987-07-14,0.0003704299129415622
1987-07-15,-0.0006577646657051509
1987-07-16,-0.0015262822685746626
1987-07-17,0.0013011243956389084
1987-07-20,-0.001196259117297952
1987-07-21,0.0010025728325118014
1987-07-22,-0.0006524607461525672
1987-07-23,0.0004935603083044558
1987-07-24,0.0013108968279950696
1987-07-27,0.0008965800664203767
1987-07-28,-0.0005655574969625106
1987-07-29,0.0006281803690628021
1987-07-30,-0.0002413154984425839
1987-07-31,-0.0008819730897500754
1987-08-03,-0.002905553935853464
1987-08-04,0.0018083107736184966
1987-08-05,0.0024057928380962646
1987-08-06,0.003925367196960767
1987-08-07,0.0033534913642629745
1987-08-10,0.0029960125350123284
1987-08-11,0.004296474528414355
1987-08-12,0.0012333214677474921
1987-08-13,0.002443465682536722
1987-08-14,-0.0006488919508573521
1987-08-17,0.004096348288095898
1987-08-18,0.0008742582191658215
1987-08-19,-0.002621065485925463
1987-08-20,0.0015543316556020884
1987-08-21,0.0027474851013329347
1987-08-24,0.00011570590436449615
1987-08-25,0.004186626018460865
1987-08-26,0.0007367006295149224
1987-08-27,-0.001957945677278629
1987-08-28,-0.0014211307592314518
1987-08-31,0.0011896798489987438
1987-09-01,-0.002866270994661476
1987-09-02,-0.0003913997407991536
1987-09-03,0.00027454350397088437
1987-09-04,-0.000915233685764067
1987-09-07,8.8634517154604e-07
1987-09-08,0.0045766571912142055
1987-09-09,-0.0016682083248294062
1987-09-10,-0.003250159185492606
1987-09-11,0.0014174587521637516
1987-09-14,0.0007619504673003258
1987-09-15,-0.0031150310301340605
1987-09-16,-0.0016179808828759418
1987-09-17,0.0005840096194838938
1987-09-18,-0.0011214442304270517
1987-09-21,-0.003026377329887249
1987-09-22,0.0066510677003926
1987-09-23,-0.0001024153757172368
1987-09-24,-0.001847992747857125
1987-09-25,-0.0008123053508781803
1987-09-28,0.0037069142472699076
1987-09-29,-0.0014710285444115606
1987-09-30,-0.0014116790983783624
1987-10-01,0.0027404399642675715
1987-10-02,-0.00318551710926417
1987-10-05,-0.0003293229906566909
1987-10-06,-0.003305280732852608
1987-10-07,0.003969085929693032
1987-10-08,-0.0006367155750951401
1987-10-09,-0.0019010029165374826
1987-10-12,0.002278766431813523
1987-10-13,0.001346806047674225
1987-10-14,-0.0030745007547732964
1987-10-15,-0.0014581661344513059
1987-10-16,0.001437992824130844
1987-10-19,0.012934537342058315
1987-10-20,0.028597949503171207
1987-10-21,-0.003996710813533914
1987-10-22,0.004202120106927556
1987-10-23,0.0022896678335976688
1987-10-26,0.00892847507102975
1987-10-27,0.0002453658651329291
1987-10-28,0.005373030760657933
1987-10-29,0.0012300545590624525
1987-10-30,-0.008654409723536417
1987-11-02,-0.006514739836319178
1987-11-03,0.005377449083658907
1987-11-04,-0.000240022780861914
1987-11-05,0.003094356755349638
1987-11-06,-0.004327430895696039
1987-11-09,0.00443228788250124
1987-11-10,0.004371745519816981
1987-11-11,-0.001796080621769073
1987-11-12,0.0021234405294782315
1987-11-13,-0.004823370380593422
1987-11-16,-0.0011888677131531706
1987-11-17,0.0024500962513757875
1987-11-18,-0.0011759897728543078
1987-11-19,0.0023634782011304626
1987-11-20,0.002793335724043792
1987-11-23,-0.003661162782236693
1987-11-24,-0.00402063636175015
1987-11-25,-0.005862267019620901
1987-11-26,1.41827908506117e-06
1987-11-27,-0.002064729405043801
1987-11-30,0.006899538932465848
1987-12-01,0.0028794277612724816
1987-12-02,0.00021418243305130924
1987-12-03,0.0018253674948642644
1987-12-04,0.007424541789153207
1987-12-07,0.0051253796026634576
1987-12-08,-0.002501845960694334
1987-12-09,0.0026310541043559656
1987-12-10,-0.002566444416099798
1987-12-11,-0.0012544682277995836
1987-12-14,0.0008891775209078016
1987-12-15,0.008256768117100959
1987-12-16,0.0006113920329013746
1987-12-17,-0.00315382525565456
1987-12-18,-0.0022232298651042514
1987-12-21,0.001966840660090872
1987-12-22,0.002476547445464592
1987-12-23,-0.005175302309719219
1987-12-24,-0.001807520147637104
1987-12-25,-3.20443552889038e-06
1987-12-28,0.0016520840615760412
1987-12-29,0.001902655317350052
1987-12-30,0.0009013229272855797
1987-12-31,-0.00033405814204287115
1988-01-01,-4.19867574322476e-06
1988-01-04,-0.009479746793494469
1988-01-05,0.00045075616183349085
1988-01-06,-0.007039202960666623
1988-01-07,-0.00547329363002772
1988-01-08,0.0019215559547239673
1988-01-11,0.005088979947159575
1988-01-12,0.002860117293454591
1988-01-13,-0.0043946823146701
1988-01-14,-0.0029855610089627857
1988-01-15,0.0012965558765341868
1988-01-18,-0.0005482924125240756
1988-01-19,-0.004230748515476724
1988-01-20,0.001450460838828039
1988-01-21,5.71614929025257e-05
1988-01-22,-0.005004177813206132
1988-01-25,0.0022325690562775093
1988-01-26,0.0003787958054916133
1988-01-27,-0.0010372814679734121
1988-01-28,0.0022566049303218215
1988-01-29,-0.0004897684819223794
1988-02-01,-0.000360577037076272
1988-02-02,-7.037437481332691e-05
1988-02-03,-0.0019236109416748976
1988-02-04,-0.002480209632108256
1988-02-05,-0.0016976865482101042
1988-02-08,0.004424662703345484
1988-02-09,0.002030050635326267
1988-02-10,0.0007469600324161484
1988-02-11,-0.001870218687352222
1988-02-12,0.0006739851280035342
1988-02-15,1.4018295567021e-07
1988-02-16,0.001494621961998867
1988-02-17,0.00010556519467511537
1988-02-18,0.00014560921639085144
1988-02-19,-0.0010570338099119506
1988-02-22,5.642080594002007e-05
1988-02-23,0.001851277479182695
1988-02-24,-0.0015922348573595287
1988-02-25,-0.00013494346830433628
1988-02-26,0.0011439430928427007
1988-02-29,-7.70432660433114e-06
1988-03-01,-0.00024118227321125489
1988-03-02,-0.0015838352708602748
1988-03-03,-0.0007704806550534503
1988-03-04,0.0004320087378341402
1988-03-07,0.0014779060520586026
1988-03-08,-0.0014882598580437017
1988-03-09,-0.0014361739924332701
1988-03-10,0.0004480522662268195
1988-03-11,-0.0026045640913647324
1988-03-14,-0.0011143997672874932
1988-03-15,0.001340031490382352
1988-03-16,0.0012745140667520995
1988-03-17,-0.002405194858637623
1988-03-18,-0.0031954627551681143
1988-03-21,0.0011942648630947936
1988-03-22,-0.0017289070473457437
1988-03-23,-0.00248894924477481
1988-03-24,0.0029393530857187923
1988-03-25,-0.0010723771433016384
1988-03-28,0.0031888938936991446
1988-03-29,-0.0026478867706465664
1988-03-30,0.0010187879828752828
1988-03-31,0.0005375328278993879
1988-04-01,-3.48515665987721e-06
1988-04-04,0.00033245132692556246
1988-04-05,0.0012875454268442422
1988-04-06,-0.0005863677334077822
1988-04-07,-0.003005948119727335
1988-04-08,-0.00027895707410723774
1988-04-11,0.0008757241801928383
1988-04-12,-0.0014839967984179817
1988-04-13,0.0015431627104936208
1988-04-14,0.001621810503799317
1988-04-15,0.003459335513315378
1988-04-18,-0.004538718263102833
1988-04-19,-0.00314239071433908
1988-04-20,-0.0005240448098227966
1988-04-21,0.001606051989063855
1988-04-22,-0.00042100376875226983
1988-04-25,0.00025541954979771235
1988-04-26,0.0006961675538757231
1988-04-27,0.0001091018435257628
1988-04-28,-8.140136709607228e-05
1988-04-29,-0.0009565270394109594
1988-05-02,0.003307231830753125
1988-05-03,0.0005405465425407588
1988-05-04,-0.0008818962621857326
1988-05-05,-0.0009040319275700909
1988-05-06,-0.0009719324146803496
1988-05-09,0.0018550094869427343
1988-05-10,0.0022254290764403026
1988-05-11,0.001544663783057074
1988-05-12,-0.0010199441808616922
1988-05-13,-0.0003385545661887045
1988-05-16,0.00014854954284150196
1988-05-17,0.001141454392066026
1988-05-18,-0.00020435095276776102
1988-05-19,0.0024329907365437343
1988-05-20,-0.001949933744473595
1988-05-23,0.0006243140924007872
1988-05-24,-0.0011921431448095583
1988-05-25,0.001022497496843475
1988-05-26,-0.0012592193165579084
1988-05-27,0.0001324555125363671
1988-05-30,-1.47863710031357e-06
1988-05-31,0.00276034110982632
1988-06-01,9.623932388942122e-05
1988-06-02,-0.0036354557479251707
1988-06-03,-0.0019403971477418248
1988-06-06,-2.433384826532877e-05
1988-06-07,-0.0010833656690678597
1988-06-08,-0.0006056273309558201
1988-06-09,-0.0025732493708553674
1988-06-10,-0.0008895537454293078
1988-06-13,0.0031571575692580737
1988-06-14,0.002673418073916003
1988-06-15,0.0004751881587794767
1988-06-16,-0.0024827231021314696
1988-06-17,0.0006924503549646507
1988-06-20,-6.316150812844793e-05
1988-06-21,-0.00017861367502521839
1988-06-22,-0.0009127564494678116
1988-06-23,9.48343826998236e-05
1988-06-24,-0.0006907631094488834
1988-06-27,0.0030888292130610705
1988-06-28,0.0017902340885586339
1988-06-29,0.0015170980139217463
1988-06-30,0.0014558155118076558
1988-07-01,-0.003356417878635774
1988-07-04,8.6542052749295e-07
1988-07-05,0.0015970648383035965
1988-07-06,-0.0018169579213823236
1988-07-07,0.00010039154135262662
1988-07-08,-0.0007147661822457523
1988-07-11,-0.0005150532967292802
1988-07-12,0.0008737058183350154
1988-07-13,-0.0003605055513448484
1988-07-14,-0.001510538973917566
1988-07-15,0.000478260911942927
1988-07-18,-0.0012777212620229724
1988-07-19,-0.0008757984367370577
1988-07-20,0.0003440963162240365
1988-07-21,-0.0011729160113985281
1988-07-22,-0.0022016348501356277
1988-07-25,0.002385623865232214
1988-07-26,0.0007008086158205138
1988-07-27,-0.0007334734310208428
1988-07-28,0.001981643006513974
1988-07-29,0.0016029387547875761
1988-08-01,-0.00037881396912797295
1988-08-02,0.00036819513545671625
1988-08-03,0.0015865507858525325
1988-08-04,-0.0013611166197486863
1988-08-05,-0.00014233893970767796
1988-08-08,0.0004950805719498757
1988-08-09,0.0017112316814649696
1988-08-10,0.0021419010019336957
1988-08-11,-0.0002555539347893678
1988-08-12,-0.001989494496859096
1988-08-15,0.0008424938833782812
1988-08-16,-0.001073580072378921
1988-08-17,-0.00028741703613155206
1988-08-18,-0.0009391424935900288
1988-08-19,-0.0030872694721501594
1988-08-22,0.0001359760734930727
1988-08-23,0.000556062841846385
1988-08-24,0.0010084081386953412
1988-08-25,-2.670444047692444e-05
1988-08-26,-0.0006351330058649408
1988-08-29,0.0008564406374796621
1988-08-30,0.0003251201018066145
1988-08-31,-0.0008317922172922061
1988-09-01,-0.0006484468369222593
1988-09-02,0.0019405039238528689
1988-09-05,-3.6565792683228e-07
1988-09-06,0.0016003846135654596
1988-09-07,0.00016361474723195683
1988-09-08,-0.001600048993293222
1988-09-09,0.0007482327382852228
1988-09-12,0.0008229768345117929
1988-09-13,-1.684003787769804e-05
1988-09-14,-5.264472509376688e-05
1988-09-15,-0.0010258484655845644
1988-09-16,0.00013229559172014938
1988-09-19,-0.0013618651226975692
1988-09-20,-0.00029001019566563175
1988-09-21,0.001518173051164042
1988-09-22,-0.00047794698477246104
1988-09-23,0.0006701296161152373
1988-09-26,0.0008045586996853907
1988-09-27,0.0015097648413889026
1988-09-28,0.0017326526940253959
1988-09-29,0.0012167103834910735
1988-09-30,-0.00015234356428189854
1988-10-03,0.0007235799542419601
1988-10-04,0.0011627729554463467
1988-10-05,-0.0003320384858667929
1988-10-06,0.0014362420821754371
1988-10-07,0.002700591634032533
1988-10-10,0.00014292696897297736
1988-10-11,0.002427990363840549
1988-10-12,-0.0024609578126393
1988-10-13,-0.0008262140695299041
1988-10-14,0.00038778180439399474
1988-10-17,-0.0003630964726739884
1988-10-18,0.0009076139149047553
1988-10-19,-0.0015486344822915805
1988-10-20,0.005125153397112438
1988-10-21,-0.0010568495281317284
1988-10-24,0.002707859059346936
1988-10-25,-0.0009326775082758575
1988-10-26,-0.0011264155406554288
1988-10-27,-0.001340272284371243
1988-10-28,-0.0020851293023718544
1988-10-31,0.003167675384054721
1988-11-01,0.001135664087276712
1988-11-02,0.0002792111197513946
1988-11-03,-0.00184127627178026
1988-11-04,0.0005505669239690114
1988-11-07,0.0028614699493091475
1988-11-08,-0.0008099031212883311
1988-11-09,0.00028765695341964847
1988-11-10,-0.001055201734823711
1988-11-11,-0.0006217420878339037
1988-11-14,0.0008324078334542147
1988-11-15,0.0009600726735905007
1988-11-16,-0.00034054637896211224
1988-11-17,0.0011479641492787593
1988-11-18,0.0010514218758500072
1988-11-21,0.0009745076210729542
1988-11-22,0.0011475654359338857
1988-11-23,-0.0010834578092351057
1988-11-24,-1.57764248488883e-06
1988-11-25,-0.0031156882658859098
1988-11-28,0.0014644591451987046
1988-11-29,0.000936673050697832
1988-11-30,0.0013665659869330628
1988-12-01,-0.0007996230026971215
1988-12-02,-0.00045097034947822834
1988-12-05,0.001390949150434518
1988-12-06,0.0026838606953796616
1988-12-07,-0.0018843487241273977
1988-12-08,0.0009998612506992768
1988-12-09,0.0009960776171668326
1988-12-12,0.0012854092345352679
1988-12-13,0.0026783172935297595
1988-12-14,0.0003594297241799358
1988-12-15,-6.126339505194e-07
1988-12-16,-0.0013726882586406425
1988-12-19,0.0019728222251313215
1988-12-20,0.0010638609926489438
1988-12-21,0.0018676667788857686
1988-12-22,-0.0015135042502767142
1988-12-23,-0.002165078413858356
1988-12-26,-2.21188999751216e-06
1988-12-27,-0.00015613472140487192
1988-12-28,0.0017964830675964505
1988-12-29,0.0009076577849487118
1988-12-30,-0.0009643789800311089
1989-01-02,-1.72070962720945e-06
1989-01-03,-0.003071470033148508
1989-01-04,-0.002918088083307232
1989-01-05,-0.0038811261831027616
1989-01-06,-0.0027646598897978635
1989-01-09,-0.0015825948823797792
1989-01-10,-0.0008501695071935367
1989-01-11,-0.0023331002017756702
1989-01-12,0.00070193884009098
1989-01-13,-0.0018217317835595467
1989-01-16,0.0014314129746086745
1989-01-17,-0.0009588712001291272
1989-01-18,0.00019570158208420582
1989-01-19,-0.0019500231492329092
1989-01-20,-0.003786581651091791
1989-01-23,0.002776130945708643
1989-01-24,0.0015631415206379439
1989-01-25,-0.0018875281409236925
1989-01-26,0.0033636587205708637
1989-01-27,0.0008477155577739682
1989-01-30,0.0021556387024604102
1989-01-31,0.0018201289044001965
1989-02-01,-0.0016218470909864294
1989-02-02,-0.0008245365937329369
1989-02-03,-0.00040779858195935995
1989-02-06,-0.0009155558380984133
1989-02-07,-0.000970763068045782
1989-02-08,-0.0008489401784043964
1989-02-09,-0.0005178942723946709
1989-02-10,3.55403089540219e-06
1989-02-13,0.0001922172408429293
1989-02-14,0.001928777238216607
1989-02-15,-0.00027295643791762304
1989-02-16,-0.0022050634377578193
1989-02-17,0.00010074205019186385
1989-02-20,2.14304332861543e-06
1989-02-21,0.00015379029266939428
1989-02-22,-0.00019109019169412774
1989-02-23,-0.0021350391854448782
1989-02-24,-0.0011296757601462974
1989-02-27,0.0012903145155593538
1989-02-28,-5.435580453049085e-05
1989-03-01,-0.0007669695150475113
1989-03-02,-0.001312235186416066
1989-03-03,-0.002036606297099101
1989-03-06,0.0008558621718679375
1989-03-07,-0.0006218802902746889
1989-03-08,-2.044121382356024e-05
1989-03-09,-0.0012606046961602855
1989-03-10,-0.0002561264578053192
1989-03-13,0.003900284324047003
1989-03-14,-0.001085948563426332
1989-03-15,-0.00024332113312631852
1989-03-16,-3.478412724219548e-05
1989-03-17,-0.002509471951274228
1989-03-20,0.0015216852173790712
1989-03-21,-0.0005088654393627962
1989-03-22,0.00028268129197773465
1989-03-23,-0.00018125727577346915
1989-03-24,1.49918345600947e-06
1989-03-27,-0.0003328994399864535
1989-03-28,0.0006509377437221311
1989-03-29,-0.0014205535687852554
1989-03-30,0.00040919343742367077
1989-03-31,-0.002706558211002493
1989-04-03,0.0008538084081999929
1989-04-04,0.0014455199596138356
1989-04-05,-0.0007034501664845397
1989-04-06,0.001889903605852184
1989-04-07,0.0006620221024970671
1989-04-10,0.0008835057378407539
1989-04-11,0.0002329884501847267
1989-04-12,0.0016334549208864653
1989-04-13,0.0008937497718752255
1989-04-14,0.0004118788644221373
1989-04-17,0.0013267917827652334
1989-04-18,0.0017876714279476576
1989-04-19,-8.63742645597891e-06
1989-04-20,0.0013283790496551125
1989-04-21,0.0006411423946479841
1989-04-24,-0.00111831451547466
1989-04-25,0.0016160703213330741
1989-04-26,-0.00017376512711075388
1989-04-27,0.0010344996782492481
1989-04-28,-0.00047061850801176006
1989-05-01,-0.0004996808252825356
1989-05-02,0.00102978172172037
1989-05-03,0.0018218779407336676
1989-05-04,0.0011219938722289815
1989-05-05,-0.0016200598651249243
1989-05-08,0.0014446456849048423
1989-05-09,0.002795077000963233
1989-05-10,0.0012959032324910734
1989-05-11,0.0008518520149982223
1989-05-12,0.0006269541586982611
1989-05-15,0.0001729071919406099
1989-05-16,-0.0011470155377874861
1989-05-17,-0.0006799695030183606
1989-05-18,-0.00011930437200543768
1989-05-19,-0.0005422600839511616
1989-05-22,0.0007291911147359895
1989-05-23,-0.004954584023921936
1989-05-24,-2.495827886165154e-05
1989-05-25,-0.0008514256849983116
1989-05-26,-8.203414603436583e-05
